elapsed_wall,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw
1.6396727510000346,1779099287.3255093,map,-0.00921797854892954,-0.003633695348205024,0.0,0.0,0.0,-0.0013464534700904985,0.9999990935311156,-0.002692907753860075
1.8398836429998937,1779099287.525562,map,-0.010789203899385058,-5.2312694070609685e-06,0.0,0.0,0.0,-0.0014830735676337032,0.9999989002457917,-0.0029661482226121492
1.8696630699998877,1779099287.5505083,map,-0.012986393974568348,0.014567749517904549,0.0,0.0,0.0,-0.0017511666239376624,0.9999984667065521,-0.003502335037911296
1.9101750129998436,1779099287.600514,map,-0.014385642281245087,-0.00016491620900273914,0.0,0.0,0.0,-0.0009560151187878871,0.999999543017442,-0.0019120305288306508
1.9482762949999142,1779099287.625531,map,-0.01420917688258277,0.001821947335643937,0.0,0.0,0.0,-0.0007986977141024969,0.99999968104093,-0.0015973955980396021
1.966817428000013,1779099287.6504905,map,-0.010227296531857628,0.001748384198942421,0.0,0.0,0.0,-0.001066010043369372,0.9999994318111323,-0.0021320204905355285
1.9972370670000146,1779099287.6754832,map,-0.01023356647845867,0.0018090590719171263,0.0,0.0,0.0,-0.001065537895802316,0.9999994323143352,-0.002131076194865116
2.0155845249998947,1779099287.700483,map,-0.013455103493191886,0.007477893050043148,0.0,0.0,0.0,-0.001378307424546713,0.9999990501338706,-0.002756615721898783
2.0441066529999716,1779099287.7254815,map,-0.014555880921382105,0.0025259413998678045,0.0,0.0,0.0,-0.0012752803557506626,0.9999991868296765,-0.0025505614028483096
2.0617045999999846,1779099287.7505367,map,-0.016165500579726252,0.0063287446782473,0.0,0.0,0.0,-0.0014342832597751987,0.9999989714152364,-0.0028685675030720743
2.0895238499999778,1779099287.7755501,map,-0.009966573308119685,0.002358507474315809,0.0,0.0,0.0,-0.0014669113160134905,0.9999989240850167,-0.0029338236842086766
2.1172889749998376,1779099287.800496,map,-0.009788044918442061,0.0018704143203358771,0.0,0.0,0.0,-0.001333573534607439,0.9999991107904186,-0.002667147859766069
2.14496668899983,1779099287.8255618,map,-0.010110592969782985,0.011910238091127434,0.0,0.0,0.0,-0.0022416600963300966,0.9999974874768499,-0.004483323947479224
2.1652362979998543,1779099287.8506243,map,-0.010094246801645307,0.014045573800060735,0.0,0.0,0.0,-0.0023354763287101237,0.9999972727714401,-0.004670956903676709
2.193878621999829,1779099287.8755596,map,-0.011604580000550606,-0.004528061909996765,0.0,0.0,0.0,-0.0015926639160170034,0.9999987317100211,-0.0031853291786744795
2.21146366999983,1779099287.9005585,map,-0.013529232306808456,-0.008400936613077371,0.0,0.0,0.0,-0.001012716086158003,0.999999487202933,-0.0020254325185279694
2.2492837349998354,1779099287.925494,map,-0.0113755816653621,0.012435181419132042,0.0,0.0,0.0,-0.0017799079364417345,0.9999984159626143,-0.0035598177525118027
2.2674414169998727,1779099287.9505255,map,-0.012559986759371517,-0.0018201490483916107,0.0,0.0,0.0,-0.0008823956439316197,0.999999610688888,-0.0017647915168808946
2.2980479899999864,1779099287.9755838,map,-0.012554508857304296,-0.0028800024763695783,0.0,0.0,0.0,-0.0008765997566118802,0.9999996157863595,-0.0017531997377581842
2.3167164300000422,1779099288.0004964,map,-0.013451165145199544,0.0021506776011277384,0.0,0.0,0.0,-0.001658659399151306,0.9999986244235527,-0.0033173203193786515
2.3451602799998454,1779099288.025516,map,-0.01661097474010584,0.0051310756974337225,0.0,0.0,0.0,-0.001121538875238998,0.9999993710750779,-0.002243078220720614
2.370459197999935,1779099288.0504909,map,-0.012999443725166406,0.0037240412962133295,0.0,0.0,0.0,-0.0016467277124423679,0.9999986441430014,-0.003293456913370406
2.390805212000032,1779099288.075562,map,-0.012991923970688372,0.0038474300501599172,0.0,0.0,0.0,-0.0016387070175222479,0.999998657318754,-0.0032774155018860706
2.418771151999863,1779099288.1004837,map,-0.012364722465932964,0.002624895780112843,0.0,0.0,0.0,-0.001209797677035472,0.9999992681945226,-0.0024195959442954947
2.4466082179999376,1779099288.1255476,map,-0.015703843930146427,-0.0022844492998717165,0.0,0.0,0.0,-0.0011254989872383607,0.9999993666258143,-0.0022509984497181786
2.4646601990000363,1779099288.1505013,map,-0.010268037247319443,0.00038527039446043985,0.0,0.0,0.0,-0.001777382377254506,0.999998420454695,-0.0035547666261475206
2.4932824329998766,1779099288.1754951,map,-0.012677760337041771,0.020895034604315098,0.0,0.0,0.0,-0.0021555333907888182,0.999997676835202,-0.004311070120020269
2.510699552999995,1779099288.200485,map,-0.01555665794368222,-0.018731677383230724,0.0,0.0,0.0,-0.0006616495076226572,0.9999997811099406,-0.0013232991117976562
2.5456797109998206,1779099288.2255456,map,-0.014209963247008735,0.00571675785410912,0.0,0.0,0.0,-0.001497546905693282,0.999998878676004,-0.0029950949308772535
2.563149738999982,1779099288.250481,map,-0.015957373774282173,0.004065425482184433,0.0,0.0,0.0,-0.0010257333799180964,0.9999994739353782,-0.0020514671195709633
2.593807615999822,1779099288.2755535,map,-0.015950800324205903,0.00417899722451139,0.0,0.0,0.0,-0.0010189515809970301,0.999999480868703,-0.0020379035146405704
